,article_id,encode_article_id
92908,855778003,92908
92909,855785002,92909
92910,855788002,92910
92911,855788004,92911
92912,855790001,92912
92913,855792001,92913
92914,855792002,92914
92915,855792003,92915
92916,855793001,92916
92917,855793002,92917
92918,855793003,92918
92919,855793004,92919
92920,855793005,92920
92921,855793006,92921
92922,855798001,92922
92923,855798002,92923
92924,855798003,92924
92925,855803001,92925
92926,855805001,92926
92927,855805002,92927
92928,855809001,92928
92929,855813001,92929
92930,855816001,92930
92931,855816003,92931
92932,855816004,92932
92933,855818001,92933
92934,855823002,92934
92935,855823003,92935
92936,855823005,92936
92937,855824003,92937
92938,855827001,92938
92939,855827002,92939
92940,855827009,92940
92941,855834001,92941
92942,855834006,92942
92943,855834007,92943
92944,855847001,92944
92945,855847003,92945
92946,855847004,92946
92947,855851001,92947
92948,855857001,92948
92949,855862001,92949
92950,855863001,92950
92951,855893001,92951
92952,855893002,92952
92953,855896002,92953
92954,855896003,92954
92955,855908001,92955
92956,855915003,92956
92957,855915004,92957
92958,855915005,92958
92959,855926002,92959
92960,855928001,92960
92961,855930001,92961
92962,855935001,92962
92963,855935002,92963
92964,855935004,92964
92965,855935005,92965
92966,855944001,92966
92967,855944002,92967
92968,855944003,92968
92969,855944004,92969
92970,855944005,92970
92971,855953001,92971
92972,855962001,92972
92973,855962002,92973
92974,855962003,92974
92975,855989001,92975
92976,855989005,92976
92977,855989007,92977
92978,855991001,92978
92979,855991002,92979
92980,855993001,92980
92981,856001001,92981
92982,856001002,92982
92983,856009001,92983
92984,856009002,92984
92985,856011001,92985
92986,856024001,92986
92987,856030001,92987
92988,856047001,92988
92989,856047003,92989
92990,856047004,92990
92991,856050003,92991
92992,856060001,92992
92993,856060002,92993
92994,856060003,92994
92995,856075001,92995
92996,856107002,92996
92997,856107003,92997
92998,856109001,92998
92999,856109002,92999
93000,856109003,93000
93001,856113002,93001
93002,856115001,93002
93003,856117001,93003
93004,856118001,93004
93005,856118002,93005
93006,856119003,93006
93007,856121001,93007
93008,856137001,93008
93009,856161001,93009
93010,856161002,93010
93011,856173001,93011
93012,856177001,93012
93013,856177002,93013
93014,856192001,93014
93015,856198001,93015
93016,856232001,93016
93017,856232002,93017
93018,856258001,93018
93019,856258005,93019
93020,856270002,93020
93021,856270003,93021
93022,856271001,93022
93023,856271002,93023
93024,856290002,93024
93025,856290003,93025
93026,856295001,93026
93027,856300001,93027
93028,856304001,93028
93029,856304002,93029
93030,856310001,93030
93031,856310002,93031
93032,856310003,93032
93033,856310006,93033
93034,856311001,93034
93035,856313001,93035
93036,856332001,93036
93037,856332002,93037
93038,856342001,93038
93039,856342002,93039
93040,856346001,93040
93041,856346002,93041
93042,856363001,93042
93043,856382001,93043
93044,856394001,93044
93045,856394002,93045
93046,856394005,93046
93047,856395003,93047
93048,856395004,93048
93049,856395005,93049
93050,856405001,93050
93051,856408001,93051
93052,856440001,93052
93053,856440002,93053
93054,856440005,93054
93055,856440007,93055
93056,856522001,93056
93057,856525001,93057
93058,856525002,93058
93059,856527001,93059
93060,856527002,93060
93061,856551001,93061
93062,856551003,93062
93063,856551005,93063
93064,856617001,93064
93065,856617002,93065
93066,856617003,93066
93067,856617004,93067
93068,856617006,93068
93069,856627001,93069
93070,856627003,93070
93071,856633001,93071
93072,856644001,93072
93073,856646001,93073
93074,856654002,93074
93075,856666001,93075
93076,856667004,93076
93077,856667005,93077
93078,856667006,93078
93079,856678001,93079
93080,856695001,93080
93081,856695002,93081
93082,856699001,93082
93083,856702001,93083
93084,856710001,93084
93085,856714001,93085
93086,856717001,93086
93087,856726001,93087
93088,856726002,93088
93089,856727001,93089
93090,856732001,93090
93091,856735001,93091
93092,856775001,93092
93093,856775002,93093
93094,856775003,93094
93095,856775004,93095
93096,856786002,93096
93097,856786003,93097
93098,856787001,93098
93099,856793001,93099
93100,856797002,93100
93101,856798001,93101
93102,856798002,93102
93103,856798003,93103
93104,856798004,93104
93105,856798005,93105
93106,856805001,93106
93107,856806001,93107
93108,856808001,93108
93109,856808006,93109
93110,856808007,93110
93111,856812001,93111
93112,856816001,93112
93113,856818001,93113
93114,856840001,93114
93115,856840003,93115
93116,856840004,93116
93117,856847001,93117
93118,856847003,93118
93119,856848001,93119
93120,856848002,93120
93121,856863001,93121
93122,856881001,93122
93123,856886001,93123
93124,856886002,93124
93125,856888001,93125
93126,856888002,93126
93127,856919003,93127
93128,856919004,93128
93129,856919005,93129
93130,856919006,93130
93131,856922001,93131
93132,856923001,93132
93133,856927001,93133
93134,856927003,93134
93135,856930001,93135
93136,856944001,93136
93137,856944002,93137
93138,856949001,93138
93139,856950001,93139
93140,856968001,93140
93141,856968002,93141
93142,856980001,93142
93143,856980002,93143
93144,856985001,93144
93145,856992001,93145
93146,856992002,93146
93147,856994001,93147
93148,856994002,93148
93149,856994003,93149
93150,856995001,93150
93151,856997001,93151
93152,857004001,93152
93153,857004002,93153
93154,857007001,93154
93155,857028001,93155
93156,857030001,93156
93157,857030003,93157
93158,857030004,93158
93159,857030005,93159
93160,857030006,93160
93161,857082001,93161
93162,857082003,93162
93163,857084001,93163
93164,857097001,93164
93165,857097003,93165
93166,857157001,93166
93167,857157002,93167
93168,857157003,93168
93169,857163001,93169
93170,857163002,93170
93171,857163003,93171
93172,857171001,93172
93173,857171002,93173
93174,857171003,93174
93175,857176001,93175
93176,857176002,93176
93177,857176003,93177
93178,857176004,93178
93179,857176006,93179
93180,857176007,93180
93181,857176011,93181
93182,857177001,93182
93183,857184001,93183
93184,857215001,93184
93185,857215002,93185
93186,857215003,93186
93187,857215004,93187
93188,857222001,93188
93189,857224001,93189
93190,857224002,93190
93191,857227001,93191
93192,857227002,93192
93193,857232001,93193
93194,857237001,93194
93195,857258002,93195
93196,857260001,93196
93197,857265001,93197
93198,857265002,93198
93199,857265004,93199
93200,857265005,93200
93201,857265006,93201
93202,857265007,93202
93203,857265008,93203
93204,857267001,93204
93205,857267002,93205
93206,857271001,93206
93207,857272001,93207
93208,857276001,93208
93209,857277001,93209
93210,857279001,93210
93211,857280001,93211
93212,857299001,93212
93213,857301001,93213
93214,857301004,93214
93215,857312001,93215
93216,857315001,93216
93217,857326001,93217
93218,857327003,93218
93219,857328003,93219
93220,857328004,93220
93221,857328006,93221
93222,857330001,93222
93223,857333001,93223
93224,857337001,93224
93225,857344001,93225
93226,857345001,93226
93227,857345003,93227
93228,857345004,93228
93229,857345008,93229
93230,857347001,93230
93231,857347002,93231
93232,857349001,93232
93233,857349004,93233
93234,857350001,93234
93235,857351001,93235
93236,857354001,93236
93237,857354005,93237
93238,857357001,93238
93239,857357002,93239
93240,857373001,93240
93241,857376003,93241
93242,857377001,93242
93243,857381001,93243
93244,857413001,93244
93245,857413002,93245
93246,857414001,93246
93247,857414008,93247
93248,857417001,93248
93249,857417004,93249
93250,857417005,93250
93251,857420001,93251
93252,857421001,93252
93253,857421002,93253
93254,857421003,93254
93255,857421004,93255
93256,857427001,93256
93257,857427002,93257
93258,857427004,93258
93259,857427006,93259
93260,857427007,93260
93261,857439001,93261
93262,857439002,93262
93263,857440002,93263
93264,857440006,93264
93265,857448001,93265
93266,857448002,93266
93267,857448003,93267
93268,857448004,93268
93269,857448005,93269
93270,857448006,93270
93271,857448007,93271
93272,857448008,93272
93273,857448009,93273
93274,857453001,93274
93275,857453002,93275
93276,857453003,93276
93277,857453005,93277
93278,857453006,93278
93279,857453007,93279
93280,857453008,93280
93281,857453011,93281
93282,857453014,93282
93283,857477001,93283
93284,857477002,93284
93285,857512001,93285
93286,857512003,93286
93287,857512004,93287
93288,857512005,93288
93289,857514003,93289
93290,857516001,93290
93291,857519001,93291
93292,857525001,93292
93293,857525002,93293
93294,857525004,93294
93295,857525006,93295
93296,857541001,93296
93297,857545002,93297
93298,857548001,93298
93299,857570001,93299
93300,857571001,93300
93301,857572001,93301
93302,857574001,93302
93303,857574002,93303
93304,857574003,93304
93305,857574004,93305
93306,857574005,93306
93307,857574006,93307
93308,857580001,93308
93309,857582002,93309
93310,857584002,93310
93311,857586003,93311
93312,857586004,93312
93313,857604001,93313
93314,857604002,93314
93315,857611001,93315
93316,857611002,93316
93317,857620002,93317
93318,857620003,93318
93319,857620004,93319
93320,857621001,93320
93321,857621002,93321
93322,857621003,93322
93323,857625001,93323
93324,857625002,93324
93325,857630001,93325
93326,857661001,93326
93327,857664001,93327
93328,857664002,93328
93329,857690001,93329
93330,857690002,93330
93331,857690004,93331
93332,857698001,93332
93333,857699002,93333
93334,857707001,93334
93335,857707002,93335
93336,857707005,93336
93337,857708001,93337
93338,857711001,93338
93339,857713001,93339
93340,857716001,93340
93341,857716002,93341
93342,857725001,93342
93343,857725002,93343
93344,857725003,93344
93345,857732025,93345
93346,857738001,93346
93347,857740001,93347
93348,857746001,93348
93349,857747002,93349
93350,857750001,93350
93351,857750002,93351
93352,857755001,93352
93353,857755002,93353
93354,857755003,93354
93355,857755004,93355
93356,857762001,93356
93357,857764002,93357
93358,857766001,93358
93359,857766002,93359
93360,857766003,93360
93361,857766004,93361
93362,857770001,93362
93363,857778001,93363
93364,857778002,93364
93365,857778003,93365
93366,857778004,93366
93367,857778005,93367
93368,857778007,93368
93369,857778008,93369
93370,857778011,93370
93371,857782002,93371
93372,857784001,93372
93373,857793001,93373
93374,857794003,93374
93375,857794006,93375
93376,857794007,93376
93377,857797003,93377
93378,857803001,93378
93379,857806003,93379
93380,857812002,93380
93381,857812003,93381
93382,857812004,93382
93383,857812006,93383
93384,857812007,93384
93385,857812010,93385
93386,857813001,93386
93387,857816001,93387
93388,857826001,93388
93389,857842001,93389
93390,857842002,93390
93391,857842006,93391
93392,857842007,93392
93393,857845001,93393
93394,857845002,93394
93395,857845003,93395
93396,857851001,93396
93397,857854001,93397
93398,857855001,93398
93399,857855002,93399
93400,857855003,93400
93401,857880001,93401
93402,857880002,93402
93403,857880003,93403
93404,857880004,93404
93405,857887001,93405
93406,857895001,93406
93407,857896001,93407
93408,857896002,93408
93409,857898001,93409
93410,857901001,93410
93411,857924002,93411
93412,857924003,93412
93413,857924004,93413
93414,857924005,93414
93415,857924010,93415
93416,857924011,93416
93417,857959001,93417
93418,857959002,93418
93419,857966001,93419
93420,857970001,93420
93421,857974001,93421
93422,857984001,93422
93423,858037001,93423
93424,858052001,93424
93425,858052005,93425
93426,858052006,93426
93427,858052007,93427
93428,858052008,93428
93429,858062001,93429
93430,858078001,93430
93431,858080001,93431
93432,858082001,93432
93433,858123001,93433
93434,858123002,93434
93435,858125001,93435
93436,858145001,93436
93437,858145002,93437
93438,858147001,93438
93439,858147002,93439
93440,858147003,93440
93441,858147005,93441
93442,858147006,93442
93443,858159001,93443
93444,858161001,93444
93445,858161002,93445
93446,858172001,93446
93447,858172002,93447
93448,858176001,93448
93449,858206001,93449
93450,858225001,93450
93451,858278001,93451
93452,858279001,93452
93453,858280001,93453
93454,858284001,93454
93455,858284003,93455
93456,858286001,93456
93457,858288001,93457
93458,858294002,93458
93459,858301001,93459
93460,858305001,93460
93461,858306002,93461
93462,858306003,93462
93463,858306004,93463
93464,858306005,93464
93465,858306006,93465
93466,858306007,93466
93467,858306016,93467
93468,858313001,93468
93469,858320002,93469
93470,858320003,93470
93471,858321001,93471
93472,858321002,93472
93473,858321003,93473
93474,858329001,93474
93475,858341001,93475
93476,858344001,93476
93477,858349001,93477
93478,858350001,93478
93479,858360001,93479
93480,858360002,93480
93481,858376005,93481
93482,858381001,93482
93483,858381002,93483
93484,858381003,93484
93485,858381004,93485
93486,858389004,93486
93487,858400001,93487
93488,858400002,93488
93489,858401001,93489
93490,858401002,93490
93491,858401003,93491
93492,858407001,93492
93493,858407002,93493
93494,858409001,93494
93495,858415001,93495
93496,858415002,93496
93497,858419001,93497
93498,858419002,93498
93499,858441001,93499
93500,858444001,93500
93501,858444002,93501
93502,858444003,93502
93503,858444008,93503
93504,858453001,93504
93505,858453002,93505
93506,858455001,93506
93507,858455002,93507
93508,858455004,93508
93509,858456001,93509
93510,858456002,93510
93511,858456005,93511
93512,858460001,93512
93513,858460002,93513
93514,858460006,93514
93515,858462001,93515
93516,858469001,93516
93517,858487001,93517
93518,858487002,93518
93519,858517001,93519
93520,858517003,93520
93521,858517004,93521
93522,858542001,93522
93523,858545001,93523
93524,858556001,93524
93525,858565001,93525
93526,858565002,93526
93527,858568001,93527
93528,858610001,93528
93529,858640003,93529
93530,858640004,93530
93531,858671002,93531
93532,858671003,93532
93533,858678001,93533
93534,858692001,93534
93535,858692002,93535
93536,858692003,93536
93537,858692004,93537
93538,858692005,93538
93539,858720001,93539
93540,858721001,93540
93541,858731001,93541
93542,858740002,93542
93543,858740003,93543
93544,858740004,93544
93545,858763001,93545
93546,858764001,93546
93547,858783001,93547
93548,858783002,93548
93549,858783003,93549
93550,858800001,93550
93551,858800003,93551
93552,858800004,93552
93553,858810001,93553
93554,858810002,93554
93555,858811001,93555
